city_id,city_name,city_no,weather,humidity,temperature,wind,winp,hour,month,date
101110101,西安,xian,晴,45%,28,南风,2级,0,06,2018-06-12
101110101,西安,xian,晴,46%,27,东南风,1级,0,06,2018-06-12
101110101,西安,xian,晴,49%,25,西南风,1级,2,06,2018-06-12
101110101,西安,xian,晴,55%,24,南风,1级,4,06,2018-06-12
101110101,西安,xian,晴,52%,24,南风,1级,6,06,2018-06-12
101110101,西安,xian,晴,52%,25,南风,2级,7,06,2018-06-12
101110101,西安,xian,晴,52%,26,南风,2级,8,06,2018-06-12
101110101,西安,xian,晴,49%,28,东南风,2级,9,06,2018-06-12
101110101,西安,xian,晴,41%,31,西南风,1级,10,06,2018-06-12
101110101,西安,xian,晴,40%,31,东南风,1级,11,06,2018-06-12
101110101,西安,xian,多云,36%,31,南风,1级,12,06,2018-06-12
101110101,西安,xian,晴,37%,34,南风,3级,13,06,2018-06-12
101110101,西安,xian,晴,29%,35,东风,1级,14,06,2018-06-12
101110101,西安,xian,晴,28%,36,东风,1级,15,06,2018-06-12
101110101,西安,xian,晴,22%,36,南风,2级,16,06,2018-06-12
101110101,西安,xian,晴,25%,35,东风,1级,17,06,2018-06-12
101110101,西安,xian,晴,24%,34,南风,1级,18,06,2018-06-12
101110101,西安,xian,晴,39%,31,风,0级,19,06,2018-06-12
101110101,西安,xian,晴,45%,30,东南风,1级,21,06,2018-06-12
101110101,西安,xian,阴,50%,29,东风,1级,23,06,2018-06-12
101110101,西安,xian,阴,59%,26,风,0级,0,06,2018-06-13
101110101,西安,xian,阴,68%,24,风,0级,2,06,2018-06-13
101110101,西安,xian,阴,73%,23,东南风,1级,4,06,2018-06-13
101110101,西安,xian,多云,74%,22,西风,1级,6,06,2018-06-13
101110101,西安,xian,多云,56%,27,西北风,1级,7,06,2018-06-13
101110101,西安,xian,多云,55%,27,北风,2级,8,06,2018-06-13
101110101,西安,xian,多云,50%,29,南风,2级,9,06,2018-06-13
101110101,西安,xian,多云,44%,31,北风,2级,10,06,2018-06-13
101110101,西安,xian,多云,41%,33,北风,1级,11,06,2018-06-13
101110101,西安,xian,多云,35%,35,西北风,2级,12,06,2018-06-13
101110101,西安,xian,多云,31%,36,北风,2级,13,06,2018-06-13
101110101,西安,xian,多云,26%,37,西南风,1级,14,06,2018-06-13
101110101,西安,xian,多云,22%,38,南风,2级,15,06,2018-06-13
101110101,西安,xian,多云,25%,37,北风,1级,16,06,2018-06-13
101110101,西安,xian,多云,20%,34,西北风,3级,17,06,2018-06-13
101110101,西安,xian,阵雨,27%,32,南风,2级,18,06,2018-06-13
101110101,西安,xian,多云,41%,29,风,0级,19,06,2018-06-13
101110101,西安,xian,晴,50%,26,东南风,1级,21,06,2018-06-13
101110101,西安,xian,晴,53%,25,风,0级,21,06,2018-06-13
101110101,西安,xian,晴,56%,24,风,0级,0,06,2018-06-14
101110101,西安,xian,晴,59%,24,风,0级,0,06,2018-06-14
101110101,西安,xian,晴,59%,24,东南风,1级,2,06,2018-06-14
101110101,西安,xian,晴,56%,22,东北风,1级,4,06,2018-06-14
101110101,西安,xian,阵雨,68%,22,西风,1级,6,06,2018-06-14
101110101,西安,xian,多云,63%,24,东北风,2级,7,06,2018-06-14
101110101,西安,xian,多云,60%,24,西南风,1级,8,06,2018-06-14
101110101,西安,xian,多云,53%,26,西风,1级,9,06,2018-06-14
101110101,西安,xian,多云,46%,28,北风,1级,10,06,2018-06-14
101110101,西安,xian,多云,40%,31,东南风,1级,11,06,2018-06-14
101110101,西安,xian,多云,31%,32,南风,2级,12,06,2018-06-14
101110101,西安,xian,多云,31%,33,南风,2级,13,06,2018-06-14
101110101,西安,xian,多云,31%,34,东北风,2级,14,06,2018-06-14
101110101,西安,xian,多云,31%,35,东北风,1级,15,06,2018-06-14
101110101,西安,xian,多云,22%,35,西风,2级,16,06,2018-06-14
101110101,西安,xian,多云,21%,35,东南风,2级,17,06,2018-06-14
101110101,西安,xian,多云,20%,34,东风,2级,18,06,2018-06-14
101110101,西安,xian,多云,31%,31,风,0级,19,06,2018-06-14
101110101,西安,xian,阴,61%,26,南风,3级,21,06,2018-06-14
101110101,西安,xian,多云,61%,25,南风,3级,22,06,2018-06-14
101110101,西安,xian,阴,53%,26,风,0级,0,06,2018-06-15
101110101,西安,xian,阴,53%,26,东南风,1级,0,06,2018-06-15
101110101,西安,xian,阴,55%,27,东风,1级,2,06,2018-06-15
101110101,西安,xian,阴,60%,24,北风,1级,4,06,2018-06-15
101110101,西安,xian,多云,60%,25,北风,1级,6,06,2018-06-15
101110101,西安,xian,多云,59%,26,风,0级,7,06,2018-06-15
101110101,西安,xian,多云,55%,28,南风,1级,8,06,2018-06-15
101110101,西安,xian,多云,51%,31,东北风,1级,9,06,2018-06-15
101110101,西安,xian,多云,41%,32,北风,1级,10,06,2018-06-15
101110101,西安,xian,阴,39%,33,西南风,2级,11,06,2018-06-15
101110101,西安,xian,阴,33%,35,东北风,2级,12,06,2018-06-15
101110101,西安,xian,阴,30%,35,东南风,2级,13,06,2018-06-15
101110101,西安,xian,阴,29%,35,东北风,1级,14,06,2018-06-15
101110101,西安,xian,阴,30%,34,南风,2级,15,06,2018-06-15
101110101,西安,xian,阴,32%,33,南风,2级,16,06,2018-06-15
101110101,西安,xian,阴,36%,32,南风,2级,17,06,2018-06-15
101110101,西安,xian,阴,36%,32,西南风,1级,18,06,2018-06-15
101110101,西安,xian,阴,33%,32,南风,2级,19,06,2018-06-15
101110101,西安,xian,阴,35%,30,东南风,1级,21,06,2018-06-15
101110101,西安,xian,阴,49%,28,西北风,2级,23,06,2018-06-15
101110101,西安,xian,阴,50%,28,西北风,1级,0,06,2018-06-16
101110101,西安,xian,阴,50%,27,西北风,1级,0,06,2018-06-16
101110101,西安,xian,阴,55%,27,西南风,1级,2,06,2018-06-16
101110101,西安,xian,阴,53%,26,南风,1级,4,06,2018-06-16
101110101,西安,xian,阴,53%,26,东北风,1级,6,06,2018-06-16
101110101,西安,xian,阴,59%,26,风,0级,7,06,2018-06-16
101110101,西安,xian,阴,61%,26,东风,1级,8,06,2018-06-16
101110101,西安,xian,阴,58%,26,西南风,1级,9,06,2018-06-16
101110101,西安,xian,阴,55%,27,南风,2级,10,06,2018-06-16
101110101,西安,xian,阴,53%,28,东南风,2级,11,06,2018-06-16
101110101,西安,xian,阴,54%,28,东南风,2级,12,06,2018-06-16
101110101,西安,xian,阴,56%,28,南风,1级,13,06,2018-06-16
101110101,西安,xian,阴,64%,26,南风,1级,14,06,2018-06-16
101110101,西安,xian,阴,70%,25,东南风,1级,15,06,2018-06-16
101110101,西安,xian,阴,73%,24,西北风,2级,16,06,2018-06-16
101110101,西安,xian,阴,74%,24,南风,1级,17,06,2018-06-16
101110101,西安,xian,阴,76%,23,西风,1级,18,06,2018-06-16
101110101,西安,xian,阴,79%,23,西风,1级,19,06,2018-06-16
101110101,西安,xian,阴,84%,23,西北风,1级,21,06,2018-06-16
101110101,西安,xian,阴,82%,22,东北风,1级,23,06,2018-06-16
101110101,西安,xian,阴,84%,22,西风,1级,0,06,2018-06-17
101110101,西安,xian,阴,84%,22,南风,1级,0,06,2018-06-17
101110101,西安,xian,阴,89%,21,风,0级,2,06,2018-06-17
101110101,西安,xian,阴,92%,21,西北风,1级,4,06,2018-06-17
101110101,西安,xian,多云,90%,21,西北风,1级,6,06,2018-06-17
101110101,西安,xian,多云,86%,22,北风,1级,7,06,2018-06-17
101110101,西安,xian,多云,81%,23,北风,1级,8,06,2018-06-17
101110101,西安,xian,多云,74%,25,东风,2级,9,06,2018-06-17
101110101,西安,xian,多云,68%,27,西北风,2级,10,06,2018-06-17
101110101,西安,xian,阴,62%,28,东风,1级,11,06,2018-06-17
101110101,西安,xian,阴,58%,30,东南风,1级,12,06,2018-06-17
101110101,西安,xian,阴,52%,31,北风,1级,13,06,2018-06-17
101110101,西安,xian,阴,54%,31,风,0级,14,06,2018-06-17
101110101,西安,xian,阴,53%,31,东南风,1级,15,06,2018-06-17
101110101,西安,xian,阴,54%,30,西风,1级,16,06,2018-06-17
101110101,西安,xian,阴,57%,30,北风,1级,17,06,2018-06-17
101110101,西安,xian,阴,65%,28,西南风,1级,18,06,2018-06-17
101110101,西安,xian,阴,78%,26,南风,2级,19,06,2018-06-17
101110101,西安,xian,阵雨,84%,24,西南风,1级,21,06,2018-06-17
101110101,西安,xian,阴,82%,24,南风,1级,23,06,2018-06-17
101110101,西安,xian,阴,85%,24,西北风,1级,0,06,2018-06-18
101110101,西安,xian,阴,85%,24,西北风,1级,0,06,2018-06-18
101110101,西安,xian,阵雨,88%,24,风,0级,2,06,2018-06-18
101110101,西安,xian,阵雨,92%,22,西南风,1级,4,06,2018-06-18
101110101,西安,xian,阵雨,92%,22,西南风,1级,6,06,2018-06-18
101110101,西安,xian,阵雨,98%,20,东南风,1级,7,06,2018-06-18
101110101,西安,xian,阴,98%,21,北风,1级,8,06,2018-06-18
101110101,西安,xian,阵雨,98%,21,风,0级,9,06,2018-06-18
101110101,西安,xian,阵雨,98%,21,西北风,1级,10,06,2018-06-18
101110101,西安,xian,阵雨,98%,21,西北风,1级,11,06,2018-06-18
101110101,西安,xian,阵雨,98%,21,东南风,1级,12,06,2018-06-18
101110101,西安,xian,阵雨,98%,21,东南风,1级,13,06,2018-06-18
101110101,西安,xian,阵雨,98%,21,西南风,2级,14,06,2018-06-18
101110101,西安,xian,阵雨,98%,21,西南风,1级,15,06,2018-06-18
101110101,西安,xian,阵雨,98%,20,西南风,1级,16,06,2018-06-18
101110101,西安,xian,阵雨,98%,20,北风,1级,17,06,2018-06-18
101110101,西安,xian,阵雨,98%,21,东南风,1级,18,06,2018-06-18
101110101,西安,xian,阴,98%,21,风,0级,19,06,2018-06-18
101110101,西安,xian,阴,94%,21,东风,1级,21,06,2018-06-18
101110101,西安,xian,多云,98%,21,西北风,1级,23,06,2018-06-18
101110101,西安,xian,多云,98%,21,北风,1级,0,06,2018-06-19
101110101,西安,xian,多云,98%,21,东北风,1级,0,06,2018-06-19
101110101,西安,xian,多云,98%,20,西北风,1级,2,06,2018-06-19
101110101,西安,xian,多云,98%,20,风,0级,4,06,2018-06-19
101110101,西安,xian,多云,98%,20,西北风,1级,6,06,2018-06-19
101110101,西安,xian,多云,98%,21,北风,1级,7,06,2018-06-19
101110101,西安,xian,多云,93%,22,北风,1级,8,06,2018-06-19
101110101,西安,xian,多云,86%,24,西风,1级,9,06,2018-06-19
101110101,西安,xian,多云,75%,26,西南风,2级,10,06,2018-06-19
101110101,西安,xian,多云,71%,27,西北风,2级,11,06,2018-06-19
101110101,西安,xian,多云,64%,28,北风,2级,12,06,2018-06-19
101110101,西安,xian,多云,59%,29,东风,1级,13,06,2018-06-19
101110101,西安,xian,多云,56%,30,北风,2级,14,06,2018-06-19
101110101,西安,xian,多云,55%,31,西风,1级,15,06,2018-06-19
101110101,西安,xian,多云,55%,30,东北风,1级,16,06,2018-06-19
101110101,西安,xian,多云,56%,29,风,0级,17,06,2018-06-19
101110101,西安,xian,多云,74%,27,风,0级,18,06,2018-06-19
101110101,西安,xian,多云,64%,27,东风,1级,19,06,2018-06-19
101110101,西安,xian,阴,83%,25,风,0级,21,06,2018-06-19
101110101,西安,xian,多云,86%,24,风,0级,23,06,2018-06-19
101110101,西安,xian,多云,82%,25,风,0级,0,06,2018-06-20
101110101,西安,xian,多云,88%,24,风,0级,2,06,2018-06-20
101110101,西安,xian,多云,89%,24,风,0级,4,06,2018-06-20
101110101,西安,xian,阴,87%,24,东南风,1级,6,06,2018-06-20
101110101,西安,xian,阴,88%,25,风,0级,7,06,2018-06-20
101110101,西安,xian,阴,79%,26,北风,1级,8,06,2018-06-20
101110101,西安,xian,阴,78%,27,西北风,2级,9,06,2018-06-20
101110101,西安,xian,阴,75%,28,西北风,1级,10,06,2018-06-20
101110101,西安,xian,多云,66%,30,北风,1级,11,06,2018-06-20
101110101,西安,xian,多云,62%,30,西北风,1级,12,06,2018-06-20
101110101,西安,xian,多云,60%,32,东北风,1级,13,06,2018-06-20
101110101,西安,xian,多云,54%,33,东南风,2级,14,06,2018-06-20
101110101,西安,xian,多云,52%,33,东北风,1级,15,06,2018-06-20
101110101,西安,xian,多云,52%,33,西北风,1级,16,06,2018-06-20
101110101,西安,xian,多云,50%,32,北风,2级,17,06,2018-06-20
101110101,西安,xian,多云,50%,32,西风,1级,18,06,2018-06-20
101110101,西安,xian,多云,49%,31,南风,1级,19,06,2018-06-20
101110101,西安,xian,多云,55%,29,南风,1级,21,06,2018-06-20
101110101,西安,xian,多云,59%,28,南风,1级,23,06,2018-06-20
101110101,西安,xian,多云,62%,27,西风,1级,0,06,2018-06-21
101110101,西安,xian,多云,64%,27,风,0级,0,06,2018-06-21
101110101,西安,xian,多云,62%,26,西风,1级,2,06,2018-06-21
101110101,西安,xian,多云,69%,24,西南风,1级,4,06,2018-06-21
101110101,西安,xian,多云,75%,24,西南风,1级,6,06,2018-06-21
101110101,西安,xian,多云,66%,26,北风,1级,7,06,2018-06-21
101110101,西安,xian,多云,59%,28,北风,1级,8,06,2018-06-21
101110101,西安,xian,多云,56%,29,风,0级,9,06,2018-06-21
101110101,西安,xian,多云,51%,30,东南风,2级,10,06,2018-06-21
101110101,西安,xian,多云,44%,32,西南风,1级,11,06,2018-06-21
101110101,西安,xian,多云,45%,32,西风,1级,12,06,2018-06-21
101110101,西安,xian,多云,43%,33,南风,1级,13,06,2018-06-21
101110101,西安,xian,多云,39%,34,东北风,2级,14,06,2018-06-21
101110101,西安,xian,多云,39%,34,东北风,1级,15,06,2018-06-21
101110101,西安,xian,多云,41%,33,东南风,2级,16,06,2018-06-21
101110101,西安,xian,多云,40%,33,东南风,1级,17,06,2018-06-21
101110101,西安,xian,多云,42%,32,南风,1级,18,06,2018-06-21
101110101,西安,xian,多云,46%,31,南风,1级,19,06,2018-06-21
101110101,西安,xian,晴,51%,29,东北风,1级,21,06,2018-06-21
101110101,西安,xian,晴,56%,28,南风,1级,23,06,2018-06-21
101110101,西安,xian,晴,60%,27,东南风,1级,0,06,2018-06-22
101110101,西安,xian,晴,65%,26,东南风,1级,2,06,2018-06-22
101110101,西安,xian,晴,59%,24,南风,1级,4,06,2018-06-22
101110101,西安,xian,晴,65%,23,南风,1级,6,06,2018-06-22
101110101,西安,xian,晴,64%,23,北风,1级,7,06,2018-06-22
101110101,西安,xian,晴,62%,25,东风,2级,8,06,2018-06-22
101110101,西安,xian,晴,63%,26,西北风,1级,9,06,2018-06-22
101110101,西安,xian,晴,73%,27,南风,3级,10,06,2018-06-22
101110101,西安,xian,晴,68%,27,南风,3级,11,06,2018-06-22
101110101,西安,xian,晴,64%,29,南风,3级,12,06,2018-06-22
101110101,西安,xian,多云,47%,33,东南风,2级,13,06,2018-06-22
101110101,西安,xian,晴,47%,33,南风,1级,14,06,2018-06-22
101110101,西安,xian,多云,48%,30,东南风,1级,15,06,2018-06-22
101110101,西安,xian,晴,41%,34,南风,2级,16,06,2018-06-22
101110101,西安,xian,多云,54%,37,南风,3级,17,06,2018-06-22
101110101,西安,xian,晴,43%,33,东南风,1级,18,06,2018-06-22
101110101,西安,xian,晴,47%,32,西南风,1级,19,06,2018-06-22
101110101,西安,xian,晴,51%,30,西南风,1级,21,06,2018-06-22
101110101,西安,xian,晴,64%,26,南风,1级,23,06,2018-06-22
101110101,西安,xian,晴,59%,27,风,0级,0,06,2018-06-23
101110101,西安,xian,晴,62%,27,风,0级,0,06,2018-06-23
101110101,西安,xian,晴,58%,26,东北风,1级,2,06,2018-06-23
101110101,西安,xian,晴,62%,24,西北风,1级,4,06,2018-06-23
101110101,西安,xian,晴,62%,24,东南风,1级,6,06,2018-06-23
101110101,西安,xian,晴,61%,25,北风,1级,7,06,2018-06-23
101110101,西安,xian,晴,56%,26,东北风,1级,8,06,2018-06-23
101110101,西安,xian,晴,58%,27,西风,1级,9,06,2018-06-23
101110101,西安,xian,晴,53%,30,西南风,2级,10,06,2018-06-23
101110101,西安,xian,多云,50%,31,西南风,2级,11,06,2018-06-23
101110101,西安,xian,多云,50%,32,西风,1级,12,06,2018-06-23
101110101,西安,xian,多云,46%,34,东风,2级,13,06,2018-06-23
101110101,西安,xian,多云,46%,35,东南风,1级,14,06,2018-06-23
101110101,西安,xian,多云,45%,35,南风,1级,15,06,2018-06-23
101110101,西安,xian,多云,41%,35,东南风,1级,16,06,2018-06-23
101110101,西安,xian,多云,43%,34,北风,1级,17,06,2018-06-23
101110101,西安,xian,多云,40%,34,东风,1级,18,06,2018-06-23
101110101,西安,xian,多云,44%,33,东北风,1级,19,06,2018-06-23
101110101,西安,xian,晴,55%,30,西南风,1级,21,06,2018-06-23
101110101,西安,xian,晴,56%,30,西北风,1级,23,06,2018-06-23
101110101,西安,xian,晴,58%,30,东北风,1级,0,06,2018-06-24
101110101,西安,xian,晴,58%,29,西风,1级,0,06,2018-06-24
101110101,西安,xian,晴,60%,29,南风,1级,2,06,2018-06-24
101110101,西安,xian,晴,60%,27,西南风,1级,4,06,2018-06-24
101110101,西安,xian,阴,66%,26,南风,1级,6,06,2018-06-24
101110101,西安,xian,阴,67%,26,北风,1级,7,06,2018-06-24
101110101,西安,xian,阴,65%,27,东风,1级,8,06,2018-06-24
101110101,西安,xian,阴,61%,28,北风,1级,9,06,2018-06-24
101110101,西安,xian,阴,55%,30,西北风,2级,10,06,2018-06-24
101110101,西安,xian,阴,48%,32,东风,1级,11,06,2018-06-24
101110101,西安,xian,阴,45%,33,北风,1级,12,06,2018-06-24
101110101,西安,xian,阴,41%,34,西北风,1级,13,06,2018-06-24
101110101,西安,xian,阴,41%,35,东风,1级,14,06,2018-06-24
101110101,西安,xian,阴,42%,35,北风,2级,15,06,2018-06-24
101110101,西安,xian,阴,45%,34,南风,1级,16,06,2018-06-24
101110101,西安,xian,阴,63%,31,东南风,2级,17,06,2018-06-24
101110101,西安,xian,阴,64%,30,东南风,2级,18,06,2018-06-24
101110101,西安,xian,阴,74%,28,东北风,1级,19,06,2018-06-24
101110101,西安,xian,阵雨,92%,25,西北风,1级,21,06,2018-06-24
101110101,西安,xian,阴,86%,25,东南风,2级,23,06,2018-06-24
101110101,西安,xian,阴,93%,26,风,0级,8,06,2018-06-25
101110101,西安,xian,阴,89%,26,西风,1级,9,06,2018-06-25
101110101,西安,xian,阵雨,94%,26,风,0级,10,06,2018-06-25
101110101,西安,xian,阵雨,84%,27,北风,1级,11,06,2018-06-25
101110101,西安,xian,阴,84%,28,北风,1级,12,06,2018-06-25
101110101,西安,xian,阴,80%,28,东风,1级,13,06,2018-06-25
101110101,西安,xian,阴,78%,29,西北风,1级,14,06,2018-06-25
101110101,西安,xian,阴,77%,29,北风,1级,15,06,2018-06-25
101110101,西安,xian,阴,77%,29,西北风,1级,16,06,2018-06-25
101110101,西安,xian,阴,79%,28,南风,1级,17,06,2018-06-25
101110101,西安,xian,阴,80%,27,西北风,1级,18,06,2018-06-25
101110101,西安,xian,阴,84%,27,西南风,1级,19,06,2018-06-25
101110101,西安,xian,阴,86%,26,南风,1级,21,06,2018-06-25
101110101,西安,xian,阴,86%,26,南风,2级,23,06,2018-06-25
101110101,西安,xian,阴,87%,26,北风,1级,23,06,2018-06-25
101110101,西安,xian,阴,89%,25,东南风,1级,0,06,2018-06-26
101110101,西安,xian,阴,93%,24,北风,1级,2,06,2018-06-26
101110101,西安,xian,阴,93%,24,风,0级,3,06,2018-06-26
101110101,西安,xian,阵雨,98%,23,东南风,1级,8,06,2018-06-26
101110101,西安,xian,阵雨,98%,23,风,0级,9,06,2018-06-26
101110101,西安,xian,阵雨,98%,23,风,0级,10,06,2018-06-26
101110101,西安,xian,阵雨,98%,24,西北风,2级,11,06,2018-06-26
101110101,西安,xian,阴,98%,24,风,0级,12,06,2018-06-26
101110101,西安,xian,阴,90%,26,南风,1级,13,06,2018-06-26
101110101,西安,xian,阵雨,90%,25,东南风,1级,14,06,2018-06-26
101110101,西安,xian,阴,88%,26,东南风,1级,15,06,2018-06-26
101110101,西安,xian,阴,85%,27,风,0级,16,06,2018-06-26
101110101,西安,xian,阴,87%,27,风,0级,17,06,2018-06-26
101110101,西安,xian,阴,83%,27,西北风,1级,18,06,2018-06-26
101110101,西安,xian,阴,84%,27,西北风,1级,19,06,2018-06-26
101110101,西安,xian,阴,93%,25,风,0级,21,06,2018-06-26
101110101,西安,xian,多云,93%,25,风,0级,23,06,2018-06-26
101110101,西安,xian,多云,98%,24,风,0级,0,06,2018-06-27
101110101,西安,xian,多云,98%,24,风,0级,2,06,2018-06-27
101110101,西安,xian,多云,98%,24,西北风,1级,4,06,2018-06-27
101110101,西安,xian,多云,87%,27,风,0级,9,06,2018-06-27
101110101,西安,xian,多云,87%,27,西北风,1级,9,06,2018-06-27
101110101,西安,xian,多云,85%,27,风,0级,10,06,2018-06-27
101110101,西安,xian,多云,84%,27,西北风,2级,11,06,2018-06-27
101110101,西安,xian,多云,83%,28,北风,2级,12,06,2018-06-27
101110101,西安,xian,多云,75%,30,南风,1级,13,06,2018-06-27
101110101,西安,xian,多云,74%,30,北风,2级,13,06,2018-06-27
